Date,Open,High,Low,Close,Volume
2019-05-31,83.5999984741211,84.11000061035156,82.7699966430664,83.2699966430664,582500
2019-06-03,83.36000061035156,85.19999694824219,83.36000061035156,85.0999984741211,568600
2019-06-04,85.63999938964844,86.7300033569336,85.33000183105469,86.44000244140625,334500
2019-06-05,86.66999816894531,86.66999816894531,85.23999786376953,86.38999938964844,310200
2019-06-06,86.2699966430664,86.97000122070312,85.61000061035156,86.7300033569336,459800
2019-06-07,86.80000305175781,87.38999938964844,85.7699966430664,86.61000061035156,276500
2019-06-10,87.01000213623047,87.86000061035156,86.62999725341797,86.87000274658203,210600
2019-06-11,88.08000183105469,89.33000183105469,88.08000183105469,89.0999984741211,704500
2019-06-12,88.77999877929688,89.51000213623047,87.91999816894531,89.06999969482422,327400
2019-06-13,89.51000213623047,89.94000244140625,88.69999694824219,89.55000305175781,300400
2019-06-14,89.01000213623047,89.2699966430664,88.33000183105469,88.94000244140625,180400
2019-06-17,88.33000183105469,88.44000244140625,86.44999694824219,87.47000122070312,442000
2019-06-18,88.3499984741211,91.12000274658203,88.3499984741211,89.26000213623047,406200
2019-06-19,89.75,90.5199966430664,89.0999984741211,89.9800033569336,397900
2019-06-20,91.08999633789062,91.33000183105469,89.79000091552734,90.51000213623047,342300
2019-06-21,90.25,90.94999694824219,89.9800033569336,90.29000091552734,442400
2019-06-24,90.19999694824219,90.20999908447266,88.93000030517578,89.79000091552734,288900
2019-06-25,89.8499984741211,90.81999969482422,89.33000183105469,89.70999908447266,432400
2019-06-26,90.43000030517578,92.29000091552734,89.91999816894531,92.05000305175781,280200
2019-06-27,92.44999694824219,93.08999633789062,92.08000183105469,92.97000122070312,333300
2019-06-28,93.19999694824219,94.6500015258789,92.66999816894531,94.62000274658203,824700
2019-07-01,95.0,95.66000366210938,94.83999633789062,95.5199966430664,403900
2019-07-02,95.3499984741211,95.3499984741211,94.05000305175781,94.56999969482422,584600
2019-07-03,94.83000183105469,95.08999633789062,94.0199966430664,94.38999938964844,217900
2019-07-05,93.56999969482422,94.05999755859375,91.58000183105469,93.94000244140625,251900
2019-07-08,93.62999725341797,94.19000244140625,92.19000244140625,92.4000015258789,286100
2019-07-09,91.58999633789062,92.41999816894531,90.36000061035156,92.30000305175781,561100
2019-07-10,93.06999969482422,93.36000061035156,91.36000061035156,91.4800033569336,274400
2019-07-11,91.20999908447266,91.41999816894531,90.36000061035156,90.80999755859375,339400
2019-07-12,91.22000122070312,91.97000122070312,90.91999816894531,91.83999633789062,1193500
2019-07-15,92.52999877929688,92.75,91.27999877929688,92.37000274658203,538800
2019-07-16,92.37000274658203,94.2699966430664,92.20999908447266,93.2699966430664,434100
2019-07-17,93.25,93.54000091552734,91.87999725341797,91.91999816894531,468500
2019-07-18,92.29000091552734,92.93000030517578,91.76000213623047,92.37000274658203,256200
2019-07-19,92.81999969482422,94.12000274658203,92.05000305175781,93.30000305175781,260600
2019-07-22,93.44000244140625,94.05999755859375,92.58000183105469,93.31999969482422,327600
2019-07-23,93.87000274658203,95.05000305175781,93.45999908447266,93.48999786376953,498800
2019-07-24,92.77999877929688,93.4800033569336,91.95999908447266,93.0999984741211,608200
2019-07-25,95.88999938964844,101.55000305175781,95.52999877929688,101.08999633789062,1387400
2019-07-26,101.30999755859375,105.25,100.66999816894531,103.0,802400
2019-07-29,102.58999633789062,102.69999694824219,101.2300033569336,101.30999755859375,595100
2019-07-30,100.30999755859375,101.27999877929688,100.26000213623047,100.7300033569336,557700
2019-07-31,100.7300033569336,101.13999938964844,99.1500015258789,99.94999694824219,898400
2019-08-01,99.6500015258789,100.30000305175781,97.8499984741211,98.87999725341797,531100
2019-08-02,98.08999633789062,98.79000091552734,96.91000366210938,97.91000366210938,399400
2019-08-05,96.26000213623047,96.91999816894531,95.55999755859375,96.63999938964844,539100
2019-08-06,96.76000213623047,98.0999984741211,95.75,98.08000183105469,496700
2019-08-07,96.62999725341797,98.05999755859375,95.69999694824219,97.93000030517578,447200
2019-08-08,98.95999908447266,100.54000091552734,98.68000030517578,100.19999694824219,625700
2019-08-09,99.36000061035156,99.58000183105469,98.12999725341797,98.41999816894531,585100
2019-08-12,98.45999908447266,98.5199966430664,96.91000366210938,97.5,516300
2019-08-13,97.55000305175781,100.63999938964844,97.05999755859375,99.26000213623047,481100
2019-08-14,96.81999969482422,97.54000091552734,95.83999633789062,96.2300033569336,591800
2019-08-15,96.18000030517578,96.5,95.04000091552734,95.80999755859375,441900
2019-08-16,96.19999694824219,97.83999633789062,95.04000091552734,97.58999633789062,1211500
2019-08-19,98.81999969482422,99.48999786376953,98.62000274658203,98.91999816894531,277100
2019-08-20,98.33000183105469,99.29000091552734,97.80999755859375,98.19000244140625,547800
2019-08-21,99.13999938964844,99.13999938964844,97.63999938964844,98.1500015258789,529300
2019-08-22,98.68000030517578,98.87999725341797,97.48999786376953,97.76000213623047,430200
2019-08-23,97.20999908447266,98.13999938964844,95.23999786376953,95.56999969482422,466900
2019-08-26,96.13999938964844,96.44999694824219,95.30999755859375,95.77999877929688,495000
2019-08-27,96.0999984741211,96.0999984741211,94.4800033569336,94.51000213623047,777100
2019-08-28,94.18000030517578,95.83000183105469,93.43000030517578,95.43000030517578,278600
2019-08-29,96.5,98.13999938964844,96.5,97.58999633789062,533500
2019-08-30,98.5199966430664,98.5199966430664,96.95999908447266,97.2300033569336,599000
2019-09-03,96.30999755859375,96.70999908447266,95.25,96.61000061035156,381400
2019-09-04,97.95999908447266,99.13999938964844,97.76000213623047,99.12000274658203,518800
2019-09-05,100.30999755859375,102.18000030517578,99.80000305175781,100.16999816894531,608600
2019-09-06,101.62999725341797,101.94000244140625,99.9800033569336,100.08000183105469,616000
2019-09-09,100.83999633789062,101.12999725341797,99.80999755859375,100.37999725341797,454000
2019-09-10,100.33000183105469,103.0999984741211,99.33000183105469,103.04000091552734,428400
2019-09-11,103.5,103.5,101.77999877929688,103.33999633789062,382400
2019-09-12,103.55999755859375,104.3499984741211,102.69000244140625,103.73999786376953,358800
2019-09-13,104.97000122070312,104.97000122070312,103.36000061035156,103.4000015258789,281800
2019-09-16,102.33000183105469,103.72000122070312,101.22000122070312,102.55999755859375,465500
2019-09-17,101.44000244140625,103.58999633789062,100.98999786376953,103.33000183105469,516400
2019-09-18,102.69999694824219,103.30000305175781,102.08000183105469,103.1500015258789,291200
2019-09-19,102.73999786376953,104.69999694824219,102.37999725341797,103.52999877929688,499600
2019-09-20,103.44000244140625,103.52999877929688,100.3499984741211,100.47000122070312,1185800
2019-09-23,99.86000061035156,102.30000305175781,99.2300033569336,101.2699966430664,347100
2019-09-24,100.94000244140625,101.18000030517578,97.80000305175781,98.3499984741211,990000
2019-09-25,98.05000305175781,100.45999908447266,98.05000305175781,100.19999694824219,461000
2019-09-26,99.77999877929688,99.77999877929688,97.58000183105469,98.79000091552734,434700
2019-09-27,99.30000305175781,99.81999969482422,98.47000122070312,98.88999938964844,478800
2019-09-30,98.66000366210938,99.91000366210938,98.55999755859375,99.66000366210938,284100
2019-10-01,100.33999633789062,102.0,98.91000366210938,99.1500015258789,369500
2019-10-02,98.01000213623047,98.48999786376953,96.52999877929688,97.0999984741211,312100
2019-10-03,96.72000122070312,98.08999633789062,95.38999938964844,98.06999969482422,497300
2019-10-04,98.44999694824219,99.5999984741211,98.12999725341797,99.5,322800
2019-10-07,99.33000183105469,99.62000274658203,98.0999984741211,98.72000122070312,340000
2019-10-08,97.9800033569336,99.19000244140625,97.30999755859375,98.18000030517578,403700
2019-10-09,99.12999725341797,99.12999725341797,96.73999786376953,98.04000091552734,436800
2019-10-10,98.95999908447266,100.41000366210938,98.12999725341797,100.01000213623047,437800
2019-10-11,101.51000213623047,102.87999725341797,101.5,101.63999938964844,372800
2019-10-14,100.41000366210938,100.73999786376953,98.94999694824219,99.87999725341797,293600
2019-10-15,99.62999725341797,101.97000122070312,98.80000305175781,100.81999969482422,374800
2019-10-16,99.9000015258789,100.56999969482422,98.66999816894531,99.31999969482422,382700
2019-10-17,100.41999816894531,101.0999984741211,99.12000274658203,99.94999694824219,452000
2019-10-18,100.0,100.16999816894531,98.97000122070312,99.3499984741211,310300
2019-10-21,100.2699966430664,100.91000366210938,98.97000122070312,99.01000213623047,314200
2019-10-22,99.27999877929688,100.19000244140625,98.73999786376953,99.6500015258789,416600
2019-10-23,99.6500015258789,99.68000030517578,98.31999969482422,99.2300033569336,503400
2019-10-24,105.62999725341797,112.88999938964844,105.0,112.83999633789062,1833300
2019-10-25,113.25,117.30999755859375,112.79000091552734,116.05000305175781,889900
2019-10-28,116.11000061035156,118.75,116.0999984741211,118.12000274658203,606700
2019-10-29,118.0999984741211,120.8499984741211,118.0999984741211,119.7300033569336,465200
2019-10-30,118.13999938964844,118.9000015258789,117.44000244140625,118.05000305175781,518300
2019-10-31,117.18000030517578,117.61000061035156,115.7300033569336,116.04000091552734,679900
2019-11-01,117.27999877929688,119.0999984741211,117.27999877929688,117.66999816894531,420100
2019-11-04,118.5,119.05000305175781,117.73999786376953,118.5999984741211,380700
2019-11-05,119.5,120.48999786376953,118.51000213623047,118.56999969482422,577200
2019-11-06,117.94000244140625,118.54000091552734,116.9800033569336,117.19999694824219,702600
2019-11-07,118.62000274658203,119.08999633789062,117.30999755859375,117.44000244140625,567700
2019-11-08,117.02999877929688,118.58000183105469,116.94000244140625,117.33999633789062,373200
2019-11-11,116.80999755859375,116.87999725341797,116.08000183105469,116.5199966430664,304200
2019-11-12,116.5199966430664,116.79000091552734,115.36000061035156,115.72000122070312,463700
2019-11-13,115.38999938964844,116.30999755859375,114.58999633789062,114.80999755859375,471800
2019-11-14,113.6500015258789,114.66999816894531,112.63999938964844,112.94000244140625,892800
2019-11-15,113.83000183105469,114.7300033569336,112.80000305175781,113.16999816894531,599200
2019-11-18,113.04000091552734,116.5199966430664,112.69999694824219,116.44000244140625,798500
2019-11-19,116.55999755859375,116.55999755859375,114.36000061035156,115.81999969482422,831200
2019-11-20,115.20999908447266,118.37999725341797,114.62000274658203,117.20999908447266,759400
2019-11-21,116.79000091552734,117.63999938964844,116.26000213623047,116.27999877929688,684900
2019-11-22,117.16000366210938,117.2300033569336,116.2300033569336,116.38999938964844,402000
2019-11-25,116.86000061035156,118.51000213623047,115.87000274658203,116.86000061035156,691400
2019-11-26,117.19000244140625,119.31999969482422,116.52999877929688,119.16000366210938,448000
2019-11-27,119.30000305175781,119.3499984741211,117.9000015258789,118.97000122070312,441000
2019-11-29,118.5199966430664,118.76000213623047,117.58000183105469,117.9800033569336,120600
2019-12-02,118.27999877929688,118.95999908447266,117.79000091552734,118.51000213623047,370900
2019-12-03,116.87999725341797,118.12999725341797,116.05999755859375,118.02999877929688,429900
2019-12-04,118.69000244140625,119.30000305175781,116.76000213623047,117.12000274658203,548600
2019-12-05,116.94000244140625,118.66999816894531,116.69999694824219,118.6500015258789,671300
2019-12-06,119.0,121.08999633789062,119.0,120.22000122070312,565900
2019-12-09,120.16999816894531,121.72000122070312,120.13999938964844,120.54000091552734,394900
2019-12-10,119.9000015258789,121.29000091552734,119.83000183105469,120.33000183105469,358400
2019-12-11,120.23999786376953,120.95999908447266,119.97000122070312,120.47000122070312,527100
2019-12-12,119.4000015258789,120.98999786376953,118.44000244140625,120.87000274658203,456200
2019-12-13,120.27999877929688,121.16000366210938,119.0199966430664,119.75,306300
2019-12-16,120.44999694824219,120.47000122070312,118.73999786376953,118.87000274658203,384700
2019-12-17,119.30999755859375,121.43000030517578,118.18000030517578,121.08000183105469,399200
2019-12-18,120.66000366210938,120.97000122070312,119.26000213623047,120.83999633789062,363500
2019-12-19,120.62000274658203,121.04000091552734,120.0999984741211,120.16000366210938,376900
2019-12-20,120.55000305175781,122.16999816894531,119.97000122070312,121.33000183105469,1640600
2019-12-23,121.25,121.26000213623047,120.41000366210938,120.83000183105469,355200
2019-12-24,121.12000274658203,121.33999633789062,120.58000183105469,120.6500015258789,119600
2019-12-26,120.6500015258789,121.25,119.52999877929688,120.83000183105469,287200
2019-12-27,120.97000122070312,121.30999755859375,120.01000213623047,120.27999877929688,322100
2019-12-30,120.58999633789062,120.83000183105469,119.73999786376953,120.08999633789062,315500
2019-12-31,119.94000244140625,120.81999969482422,119.62999725341797,119.76000213623047,369200
2020-01-02,120.8499984741211,120.87999725341797,118.44999694824219,119.25,345700
2020-01-03,117.56999969482422,119.47000122070312,117.56999969482422,118.80999755859375,292300
2020-01-06,118.41999816894531,119.04000091552734,117.81999969482422,118.5199966430664,399100
2020-01-07,117.7300033569336,119.8499984741211,117.7300033569336,118.8499984741211,412200
2020-01-08,118.37999725341797,120.13999938964844,118.27999877929688,118.7300033569336,279200
2020-01-09,119.19999694824219,119.81999969482422,118.47000122070312,119.69000244140625,397800
2020-01-10,119.62000274658203,119.70999908447266,117.88999938964844,118.0199966430664,327000
2020-01-13,119.30999755859375,121.52999877929688,118.7699966430664,120.5199966430664,503600
2020-01-14,120.30999755859375,121.27999877929688,119.94999694824219,121.23999786376953,416800
2020-01-15,120.58000183105469,121.70999908447266,120.45999908447266,121.33999633789062,425000
2020-01-16,121.9800033569336,121.9800033569336,120.19000244140625,120.83999633789062,343700
2020-01-17,121.56999969482422,122.05999755859375,120.91999816894531,121.5,382400
2020-01-21,119.66999816894531,120.12999725341797,116.08999633789062,116.94999694824219,752600
2020-01-22,117.43000030517578,118.2699966430664,117.11000061035156,117.41000366210938,395000
2020-01-23,116.61000061035156,118.45999908447266,114.81999969482422,118.05999755859375,373400
2020-01-24,118.0199966430664,118.0199966430664,115.58000183105469,116.73999786376953,267600
2020-01-27,114.72000122070312,116.19000244140625,114.31999969482422,114.9800033569336,334300
2020-01-28,115.93000030517578,116.80999755859375,114.76000213623047,115.7300033569336,283200
2020-01-29,115.5199966430664,116.38999938964844,114.70999908447266,114.7699966430664,318600
2020-01-30,114.16000366210938,117.68000030517578,113.95999908447266,117.6500015258789,292700
2020-01-31,116.58999633789062,116.83999633789062,114.5999984741211,114.80000305175781,735400
2020-02-03,115.33000183105469,116.79000091552734,114.83999633789062,116.13999938964844,325900
2020-02-04,118.12999725341797,118.12999725341797,116.44999694824219,116.70999908447266,280900
2020-02-05,117.80999755859375,119.33999633789062,117.18000030517578,118.9800033569336,329000
2020-02-06,119.8499984741211,120.02999877929688,118.08999633789062,118.58999633789062,534100
2020-02-07,117.8499984741211,118.19999694824219,115.73999786376953,116.05999755859375,330100
